id,Gender,Age,Driving_License,Region_Code,Previously_Insured,Vehicle_Age,Vehicle_Damage,Annual_Premium,Policy_Sales_Channel,Vintage,Response
802,Male,23,1,28.0,1,< 1 Year,No,57911.0,152.0,34,0
76342,Male,27,1,22.0,0,1-2 Year,Yes,2630.0,157.0,151,0
46892,Female,54,1,29.0,1,1-2 Year,No,26946.0,31.0,17,0
95362,Male,46,1,18.0,0,1-2 Year,Yes,34438.0,124.0,229,0
78286,Female,27,1,30.0,1,< 1 Year,No,27424.0,152.0,206,0
12441,Female,34,1,15.0,1,1-2 Year,No,2630.0,152.0,243,0
42744,Male,64,1,50.0,1,1-2 Year,No,31793.0,26.0,276,0
29021,Male,22,1,30.0,1,< 1 Year,No,32518.0,152.0,64,0
33313,Male,51,1,8.0,1,1-2 Year,No,31564.0,26.0,133,0
64693,Male,45,1,41.0,1,1-2 Year,No,44537.0,26.0,18,0
49519,Female,24,1,3.0,1,< 1 Year,No,34720.0,152.0,245,0
44966,Male,55,1,28.0,0,> 2 Years,Yes,44225.0,26.0,169,0
84495,Male,23,1,46.0,1,< 1 Year,No,31838.0,160.0,88,0
40843,Female,29,1,8.0,1,< 1 Year,No,25127.0,151.0,264,0
54464,Male,26,1,10.0,1,< 1 Year,No,2630.0,152.0,181,0
80411,Male,38,1,28.0,0,1-2 Year,Yes,2630.0,157.0,187,0
26549,Female,42,1,28.0,0,1-2 Year,No,41403.0,122.0,56,0
99565,Male,22,1,10.0,1,< 1 Year,No,29204.0,152.0,157,0
1295,Male,28,1,8.0,1,< 1 Year,No,45121.0,152.0,94,0
93361,Female,22,1,8.0,0,< 1 Year,Yes,47870.0,152.0,180,0
51528,Male,26,1,46.0,0,< 1 Year,Yes,21569.0,157.0,68,1
51357,Female,22,1,46.0,1,< 1 Year,No,54725.0,160.0,57,0
28736,Male,41,1,28.0,1,1-2 Year,No,29455.0,124.0,172,0
24279,Female,29,1,15.0,0,< 1 Year,Yes,37201.0,152.0,164,0
10781,Female,37,1,28.0,1,1-2 Year,No,78738.0,124.0,137,0
23545,Female,71,1,28.0,0,1-2 Year,Yes,23959.0,154.0,44,1
90445,Male,63,1,50.0,1,1-2 Year,No,29807.0,26.0,60,0
42032,Female,23,1,8.0,1,< 1 Year,No,72704.0,151.0,128,0
10037,Female,23,1,23.0,1,< 1 Year,No,20330.0,152.0,50,0
50908,Male,56,1,15.0,0,1-2 Year,Yes,2630.0,124.0,59,0
48711,Female,63,1,28.0,0,1-2 Year,Yes,31163.0,26.0,166,0
72373,Female,23,1,33.0,1,< 1 Year,No,29753.0,152.0,201,0
13764,Male,40,1,50.0,0,1-2 Year,Yes,37393.0,124.0,133,0
97771,Male,48,1,30.0,0,1-2 Year,Yes,34860.0,124.0,117,0
30774,Female,42,1,2.0,0,1-2 Year,Yes,2630.0,157.0,292,0
72007,Female,24,1,29.0,1,< 1 Year,No,23062.0,152.0,227,0
87173,Female,21,1,4.0,1,< 1 Year,No,30924.0,152.0,15,0
55522,Female,24,1,39.0,0,< 1 Year,Yes,30293.0,152.0,157,0
69821,Male,38,1,36.0,0,1-2 Year,Yes,2630.0,31.0,134,0
97340,Male,23,1,46.0,0,< 1 Year,Yes,45249.0,160.0,104,0
25135,Female,76,1,28.0,1,1-2 Year,No,35525.0,26.0,115,0
28224,Male,21,1,44.0,0,1-2 Year,Yes,27091.0,26.0,84,0
48279,Male,56,1,8.0,0,1-2 Year,Yes,47927.0,4.0,126,0
34904,Female,42,1,24.0,1,1-2 Year,No,40449.0,145.0,39,0
91243,Female,23,1,47.0,1,< 1 Year,No,34953.0,152.0,113,0
15989,Female,32,1,28.0,0,< 1 Year,Yes,52553.0,163.0,193,1
80721,Male,57,1,46.0,1,1-2 Year,Yes,26501.0,124.0,16,0
76855,Male,34,1,36.0,0,1-2 Year,Yes,36438.0,124.0,64,1
94315,Male,22,1,8.0,0,< 1 Year,Yes,48315.0,152.0,282,0
19228,Female,44,1,15.0,0,1-2 Year,Yes,40911.0,124.0,116,0
60233,Male,64,1,12.0,0,1-2 Year,Yes,2630.0,124.0,291,1
41281,Male,47,1,28.0,0,> 2 Years,Yes,2630.0,26.0,55,1
95804,Male,30,1,49.0,1,< 1 Year,No,28187.0,152.0,166,0
21849,Female,73,1,28.0,0,> 2 Years,Yes,54709.0,122.0,274,0
43751,Female,27,1,28.0,1,< 1 Year,No,31589.0,152.0,152,0
15500,Female,47,1,8.0,0,1-2 Year,No,26643.0,26.0,202,0
68315,Male,44,1,24.0,0,1-2 Year,Yes,2630.0,145.0,114,1
14687,Male,27,1,8.0,1,< 1 Year,No,34144.0,124.0,170,0
49144,Male,22,1,47.0,0,< 1 Year,Yes,30126.0,152.0,250,0
82817,Female,68,1,28.0,0,1-2 Year,Yes,31881.0,26.0,191,0
21404,Male,42,1,4.0,0,1-2 Year,Yes,34545.0,124.0,139,0
85726,Female,22,1,5.0,1,< 1 Year,No,21578.0,152.0,46,0
81564,Female,47,1,15.0,1,1-2 Year,No,45266.0,124.0,243,0
72705,Male,64,1,43.0,0,1-2 Year,Yes,43054.0,26.0,263,0
58394,Female,30,1,46.0,0,1-2 Year,Yes,49845.0,157.0,51,1
85200,Male,24,1,41.0,1,< 1 Year,No,42980.0,152.0,96,0
46525,Male,35,1,28.0,1,1-2 Year,No,29779.0,52.0,285,0
76506,Male,24,1,50.0,0,< 1 Year,Yes,30247.0,152.0,252,0
6183,Female,74,1,28.0,1,1-2 Year,No,44198.0,13.0,107,0
30821,Female,27,1,30.0,1,< 1 Year,No,22469.0,160.0,55,0
47643,Female,26,1,46.0,1,< 1 Year,No,34733.0,152.0,230,0
95391,Female,24,1,36.0,0,< 1 Year,Yes,34138.0,152.0,94,0
31684,Female,76,1,3.0,0,1-2 Year,Yes,31450.0,26.0,180,0
63619,Male,39,1,28.0,0,1-2 Year,Yes,28674.0,124.0,171,0
18644,Male,24,1,9.0,1,< 1 Year,No,24817.0,152.0,63,0
84351,Female,29,1,28.0,0,1-2 Year,Yes,53767.0,26.0,160,0
80255,Female,56,1,28.0,0,1-2 Year,Yes,2630.0,26.0,33,0
56920,Female,39,1,28.0,0,1-2 Year,Yes,48117.0,124.0,290,0
14466,Male,23,1,41.0,0,< 1 Year,Yes,30957.0,152.0,90,0
1876,Female,24,1,6.0,0,< 1 Year,Yes,52882.0,152.0,97,0
51896,Female,25,1,29.0,1,< 1 Year,No,31437.0,152.0,248,0
39718,Male,63,1,9.0,0,1-2 Year,Yes,28708.0,26.0,287,0
58610,Female,22,1,7.0,0,< 1 Year,Yes,35191.0,152.0,174,0
59593,Male,53,1,28.0,0,1-2 Year,Yes,47246.0,7.0,92,1
73919,Male,48,1,28.0,0,1-2 Year,No,36626.0,55.0,33,0
62392,Male,32,1,28.0,1,< 1 Year,No,31100.0,152.0,152,0
37319,Male,27,1,8.0,1,< 1 Year,No,29942.0,152.0,82,0
56283,Male,73,1,47.0,0,1-2 Year,Yes,50586.0,16.0,120,0
30407,Male,25,1,41.0,1,< 1 Year,No,30525.0,152.0,99,0
39228,Female,27,1,43.0,1,< 1 Year,No,28185.0,152.0,267,0
73482,Male,33,1,28.0,1,1-2 Year,Yes,24507.0,156.0,23,0
52019,Male,60,1,28.0,0,1-2 Year,Yes,67219.0,26.0,54,1
38384,Female,23,1,22.0,1,< 1 Year,Yes,2630.0,26.0,52,0
13416,Male,41,1,40.0,0,1-2 Year,Yes,2630.0,124.0,260,1
21479,Male,66,1,10.0,0,1-2 Year,Yes,29332.0,26.0,83,0
73124,Male,45,1,46.0,1,1-2 Year,No,34850.0,26.0,220,0
46945,Female,33,1,27.0,1,< 1 Year,No,23657.0,152.0,237,0
71905,Male,73,1,48.0,0,> 2 Years,Yes,2630.0,150.0,18,0
44414,Male,24,1,15.0,1,< 1 Year,No,27022.0,152.0,28,0
47280,Female,23,1,11.0,1,< 1 Year,No,40774.0,152.0,40,0
49034,Female,26,1,44.0,1,< 1 Year,No,26660.0,152.0,139,0
33683,Female,24,1,45.0,1,< 1 Year,No,28568.0,152.0,251,0
15359,Male,48,1,46.0,0,1-2 Year,Yes,27745.0,124.0,108,0
75245,Female,48,1,28.0,0,> 2 Years,Yes,43191.0,124.0,118,0
7234,Male,59,1,8.0,0,1-2 Year,Yes,32905.0,124.0,134,0
57560,Male,34,1,2.0,0,1-2 Year,Yes,36791.0,152.0,79,1
91961,Male,59,0,15.0,1,1-2 Year,No,51865.0,26.0,266,0
49368,Female,27,1,43.0,0,1-2 Year,Yes,2630.0,124.0,200,0
55900,Male,74,1,28.0,0,> 2 Years,Yes,22903.0,124.0,24,0
36370,Female,72,1,33.0,1,1-2 Year,No,26433.0,26.0,294,0
83963,Female,28,1,28.0,1,< 1 Year,No,43059.0,152.0,42,0
25371,Male,24,1,8.0,0,< 1 Year,No,2630.0,152.0,288,0
60350,Male,22,1,25.0,1,< 1 Year,No,25824.0,152.0,199,0
74169,Male,54,1,3.0,0,1-2 Year,Yes,29914.0,121.0,87,0
55934,Male,24,1,8.0,1,< 1 Year,No,42533.0,152.0,88,0
99310,Male,59,1,28.0,0,1-2 Year,Yes,43861.0,56.0,136,0
49852,Female,23,1,28.0,1,< 1 Year,No,25939.0,152.0,13,0
39136,Male,28,1,16.0,0,< 1 Year,Yes,19865.0,152.0,268,0
17908,Female,22,1,12.0,1,< 1 Year,No,37939.0,152.0,276,0
96251,Female,22,1,28.0,0,< 1 Year,Yes,49324.0,152.0,189,1
79911,Female,31,1,28.0,0,< 1 Year,Yes,2630.0,156.0,262,0
75644,Male,21,1,35.0,1,< 1 Year,Yes,2630.0,160.0,188,0
48382,Female,22,1,7.0,0,< 1 Year,Yes,27813.0,152.0,63,0
6152,Female,36,1,15.0,0,1-2 Year,Yes,33129.0,124.0,262,0
86323,Female,64,1,39.0,0,1-2 Year,Yes,45250.0,127.0,226,0
55891,Male,25,1,29.0,0,< 1 Year,Yes,30608.0,152.0,30,1
97228,Female,25,1,8.0,0,< 1 Year,No,48634.0,151.0,203,0
94582,Male,24,1,46.0,1,< 1 Year,No,23653.0,152.0,28,0
73110,Male,22,1,33.0,1,< 1 Year,No,34910.0,152.0,201,0
10748,Female,64,1,15.0,1,1-2 Year,No,29100.0,152.0,64,0
2522,Female,24,1,36.0,1,< 1 Year,No,34149.0,152.0,241,0
68594,Female,20,1,15.0,0,< 1 Year,Yes,28145.0,160.0,207,0
91635,Male,26,1,15.0,0,< 1 Year,Yes,36865.0,152.0,88,0
58754,Male,25,1,24.0,1,< 1 Year,No,28450.0,152.0,184,0
33600,Male,24,1,6.0,1,< 1 Year,No,31592.0,152.0,96,0
29076,Male,25,1,25.0,0,< 1 Year,No,42268.0,152.0,39,0
80002,Male,56,1,28.0,1,1-2 Year,No,26291.0,26.0,267,0
75317,Male,23,1,39.0,1,< 1 Year,No,79190.0,152.0,34,0
10040,Male,43,1,28.0,0,1-2 Year,Yes,42809.0,124.0,30,0
46249,Female,49,1,50.0,0,1-2 Year,No,34890.0,8.0,228,0
85308,Male,30,1,28.0,0,< 1 Year,Yes,52993.0,122.0,214,0
16115,Male,42,1,22.0,0,1-2 Year,No,25626.0,8.0,45,0
44064,Female,26,1,25.0,1,< 1 Year,No,25687.0,152.0,202,0
32739,Female,36,1,28.0,0,1-2 Year,Yes,45753.0,122.0,256,0
79770,Male,53,1,37.0,0,1-2 Year,Yes,2630.0,26.0,276,0
78752,Male,36,1,28.0,0,1-2 Year,Yes,34961.0,60.0,281,0
87399,Male,24,1,28.0,0,< 1 Year,Yes,2630.0,160.0,241,1
87149,Female,36,1,46.0,1,1-2 Year,No,27075.0,124.0,288,0
78960,Male,31,1,33.0,1,< 1 Year,No,34965.0,152.0,126,0
95223,Male,23,1,40.0,0,< 1 Year,Yes,22287.0,152.0,49,0
80144,Female,35,1,46.0,0,1-2 Year,Yes,2630.0,157.0,57,1
50210,Male,52,1,41.0,0,1-2 Year,Yes,40848.0,124.0,102,1
58479,Male,23,1,28.0,0,< 1 Year,Yes,25620.0,152.0,125,0
88759,Male,41,1,36.0,0,1-2 Year,Yes,34912.0,124.0,165,1
6809,Female,21,1,8.0,0,< 1 Year,Yes,39528.0,152.0,218,0
10174,Male,55,1,8.0,0,> 2 Years,Yes,24130.0,157.0,200,0
29081,Male,25,1,25.0,1,< 1 Year,No,48049.0,152.0,56,0
49361,Male,24,1,9.0,1,< 1 Year,No,24261.0,160.0,114,0
36054,Female,53,1,28.0,0,> 2 Years,Yes,58733.0,122.0,123,0
66417,Male,21,1,36.0,0,< 1 Year,No,34090.0,152.0,250,0
10916,Female,23,1,46.0,1,< 1 Year,No,27722.0,152.0,85,0
60322,Male,36,1,35.0,0,1-2 Year,Yes,37511.0,124.0,169,1
79175,Female,36,1,28.0,1,1-2 Year,No,35144.0,26.0,176,0
5112,Female,53,1,28.0,0,1-2 Year,No,55204.0,26.0,38,0
11170,Male,22,1,50.0,1,< 1 Year,No,34834.0,152.0,283,0
93494,Female,66,1,28.0,0,1-2 Year,Yes,72430.0,26.0,39,0
54938,Female,23,1,21.0,0,< 1 Year,Yes,30882.0,152.0,76,1
458,Male,46,1,33.0,0,1-2 Year,Yes,30866.0,124.0,77,0
76762,Male,39,1,18.0,0,1-2 Year,Yes,25688.0,155.0,188,0
16156,Male,65,1,6.0,0,1-2 Year,Yes,43562.0,124.0,53,0
54431,Female,48,1,28.0,0,1-2 Year,No,75958.0,26.0,275,0
50512,Male,69,1,28.0,1,1-2 Year,No,46087.0,26.0,247,0
90452,Female,49,1,41.0,1,1-2 Year,No,51180.0,124.0,64,0
44994,Male,51,1,43.0,1,1-2 Year,Yes,35673.0,30.0,74,0
31747,Female,35,1,10.0,0,1-2 Year,Yes,24668.0,124.0,92,1
4998,Male,58,1,28.0,0,1-2 Year,Yes,50889.0,26.0,105,0
97958,Female,30,1,50.0,0,< 1 Year,Yes,29626.0,154.0,59,0
13571,Male,49,1,28.0,0,> 2 Years,Yes,35682.0,124.0,172,0
79310,Female,41,1,28.0,0,1-2 Year,Yes,42209.0,124.0,238,0
69956,Male,67,1,28.0,0,1-2 Year,Yes,48894.0,124.0,129,0
66543,Male,46,1,25.0,0,1-2 Year,Yes,29230.0,124.0,183,0
5836,Male,75,1,41.0,0,1-2 Year,Yes,44369.0,12.0,42,0
21828,Male,51,1,3.0,0,1-2 Year,Yes,22437.0,26.0,230,1
75052,Male,47,1,28.0,0,1-2 Year,Yes,42788.0,26.0,197,1
23258,Female,27,1,29.0,1,< 1 Year,No,33597.0,160.0,187,0
41134,Male,27,1,39.0,1,< 1 Year,No,28893.0,151.0,92,0
29039,Male,44,1,20.0,0,1-2 Year,Yes,2630.0,124.0,292,0
66787,Female,23,1,15.0,0,< 1 Year,Yes,2630.0,152.0,232,0
75550,Male,49,1,28.0,0,1-2 Year,Yes,37935.0,26.0,76,0
78796,Female,48,1,20.0,0,1-2 Year,Yes,2630.0,122.0,107,0
52124,Female,53,1,28.0,0,1-2 Year,Yes,38733.0,26.0,151,0
19462,Female,23,1,32.0,1,< 1 Year,No,31486.0,152.0,253,0
39217,Female,26,1,28.0,1,< 1 Year,No,75002.0,26.0,198,0
57193,Female,50,1,28.0,0,1-2 Year,Yes,54426.0,26.0,117,1
18634,Male,43,1,28.0,0,> 2 Years,Yes,60534.0,13.0,24,1
39624,Male,38,1,28.0,0,1-2 Year,Yes,62799.0,124.0,288,0
56093,Male,28,1,8.0,0,< 1 Year,Yes,42608.0,152.0,135,0
18818,Female,25,1,45.0,1,< 1 Year,No,32473.0,152.0,224,0
93784,Female,37,1,29.0,1,1-2 Year,No,22985.0,124.0,152,0
12313,Male,64,1,47.0,0,1-2 Year,Yes,2630.0,157.0,289,0
88738,Male,71,1,12.0,0,1-2 Year,Yes,32193.0,26.0,124,1
68828,Male,23,1,29.0,1,< 1 Year,No,36612.0,152.0,286,0
47443,Female,25,1,15.0,0,< 1 Year,No,39303.0,152.0,161,0
20688,Female,56,1,8.0,1,1-2 Year,No,2630.0,152.0,256,0
19139,Female,25,1,36.0,1,< 1 Year,No,28482.0,26.0,78,0
5592,Female,30,1,21.0,0,1-2 Year,Yes,27784.0,157.0,186,0
70919,Male,45,1,8.0,1,1-2 Year,No,26777.0,26.0,184,0
60472,Female,25,1,33.0,1,< 1 Year,No,32572.0,152.0,199,0
74611,Female,25,1,3.0,1,< 1 Year,No,30078.0,152.0,128,0
17697,Male,45,1,28.0,0,1-2 Year,Yes,23013.0,30.0,45,1
47693,Male,43,1,28.0,0,> 2 Years,Yes,42938.0,26.0,84,1
33808,Male,24,1,15.0,1,< 1 Year,No,35932.0,152.0,140,0
47371,Male,47,1,28.0,0,1-2 Year,Yes,44735.0,26.0,99,0
89667,Male,72,1,50.0,0,1-2 Year,Yes,2630.0,156.0,170,0
4327,Male,54,1,28.0,0,1-2 Year,Yes,2630.0,122.0,276,0
29489,Male,33,1,7.0,1,< 1 Year,No,2630.0,160.0,104,0
84576,Female,22,1,39.0,1,< 1 Year,No,35287.0,152.0,13,0
36111,Female,28,1,36.0,1,< 1 Year,No,2630.0,151.0,189,0
13812,Female,23,1,7.0,1,< 1 Year,No,38355.0,151.0,95,0
99618,Female,24,1,37.0,0,< 1 Year,Yes,34109.0,152.0,133,0
37985,Male,68,1,50.0,1,1-2 Year,No,63250.0,124.0,216,0
84961,Male,39,1,28.0,0,1-2 Year,Yes,37804.0,124.0,42,1
10127,Male,29,1,21.0,0,< 1 Year,Yes,33891.0,152.0,279,0
92869,Female,66,1,41.0,1,1-2 Year,No,41291.0,26.0,175,0
32115,Female,27,1,49.0,1,< 1 Year,No,31979.0,31.0,43,0
64752,Female,38,1,41.0,0,1-2 Year,Yes,25168.0,124.0,150,0
28888,Male,50,1,28.0,0,1-2 Year,No,38953.0,26.0,253,0
34142,Male,31,1,6.0,1,< 1 Year,No,2630.0,152.0,291,0
4723,Male,31,1,3.0,1,< 1 Year,No,20808.0,152.0,231,0
97445,Male,68,1,8.0,0,1-2 Year,No,60788.0,26.0,36,0
43273,Male,43,1,28.0,0,1-2 Year,Yes,29571.0,124.0,238,0
95949,Male,62,1,12.0,0,1-2 Year,Yes,38089.0,124.0,81,0
92225,Female,21,1,11.0,0,< 1 Year,Yes,31920.0,160.0,45,0
14180,Male,27,1,27.0,1,< 1 Year,Yes,2630.0,152.0,60,0
93188,Female,23,1,36.0,0,< 1 Year,Yes,29491.0,152.0,104,0
5976,Male,27,1,39.0,1,< 1 Year,No,23132.0,152.0,270,0
48986,Female,53,1,0.0,0,1-2 Year,No,2630.0,124.0,144,0
94289,Female,44,1,28.0,0,1-2 Year,Yes,38592.0,124.0,116,0
98642,Male,55,1,28.0,0,1-2 Year,Yes,30552.0,124.0,59,0
57544,Female,41,1,28.0,1,1-2 Year,No,26683.0,124.0,36,0
54417,Male,45,1,28.0,0,1-2 Year,Yes,29497.0,26.0,22,1
76539,Female,25,1,26.0,0,< 1 Year,Yes,42051.0,152.0,200,0
62294,Male,23,1,15.0,1,< 1 Year,No,2630.0,152.0,145,0
70786,Male,25,1,29.0,1,< 1 Year,No,31290.0,152.0,12,0
45792,Female,32,1,11.0,1,< 1 Year,No,33929.0,152.0,59,0
1412,Male,21,1,46.0,1,< 1 Year,No,35208.0,160.0,260,0
39607,Female,64,1,28.0,0,1-2 Year,Yes,25179.0,152.0,173,0
66297,Male,44,1,9.0,0,1-2 Year,Yes,2630.0,156.0,158,0
6280,Female,25,1,6.0,1,< 1 Year,No,30108.0,152.0,219,0
22676,Female,36,1,41.0,1,1-2 Year,No,39159.0,152.0,96,0
2271,Female,21,1,6.0,0,< 1 Year,Yes,22189.0,152.0,273,0
57116,Male,22,1,41.0,1,< 1 Year,No,41719.0,152.0,61,0
41407,Female,53,1,0.0,1,1-2 Year,Yes,2630.0,26.0,173,0
43564,Female,22,1,32.0,1,< 1 Year,No,25161.0,152.0,265,0
89641,Female,21,1,8.0,1,< 1 Year,No,92267.0,160.0,106,0
39903,Male,22,1,43.0,0,< 1 Year,Yes,26222.0,151.0,140,0
50774,Female,51,1,46.0,0,1-2 Year,No,38927.0,124.0,57,0
81828,Male,69,1,28.0,1,1-2 Year,No,35222.0,26.0,228,0
20630,Male,27,1,14.0,1,< 1 Year,No,29899.0,152.0,148,0
33081,Female,28,1,1.0,1,< 1 Year,No,2630.0,152.0,113,0
37791,Male,34,1,46.0,0,1-2 Year,Yes,28395.0,154.0,286,0
54637,Male,79,1,35.0,0,1-2 Year,Yes,39567.0,26.0,108,0
30961,Female,46,1,14.0,0,1-2 Year,Yes,25111.0,124.0,256,0
84060,Male,68,1,46.0,0,1-2 Year,Yes,32108.0,26.0,40,0
65865,Male,55,1,3.0,0,1-2 Year,Yes,40665.0,124.0,113,0
91983,Female,57,1,28.0,0,1-2 Year,Yes,55435.0,26.0,84,0
77408,Female,48,1,28.0,0,1-2 Year,Yes,33922.0,26.0,282,0
47223,Female,30,1,41.0,1,< 1 Year,No,25983.0,152.0,299,0
81404,Female,50,1,8.0,1,1-2 Year,No,38345.0,124.0,286,0
64618,Male,27,1,46.0,0,< 1 Year,Yes,36168.0,152.0,237,0
8686,Male,44,1,28.0,0,1-2 Year,Yes,42639.0,26.0,200,0
72381,Female,49,1,28.0,0,1-2 Year,Yes,60895.0,124.0,72,0
15718,Male,64,1,28.0,0,> 2 Years,Yes,40268.0,124.0,286,0
54758,Male,49,1,28.0,0,1-2 Year,Yes,43245.0,26.0,87,0
62569,Male,30,1,33.0,1,1-2 Year,No,50661.0,163.0,230,0
33046,Male,42,1,50.0,0,1-2 Year,Yes,23832.0,122.0,267,0
34722,Male,48,1,48.0,0,1-2 Year,Yes,2630.0,124.0,226,0
5639,Male,35,1,8.0,0,1-2 Year,Yes,48521.0,124.0,163,0
33332,Female,27,1,41.0,1,< 1 Year,No,49881.0,152.0,189,0
32492,Female,58,1,28.0,0,1-2 Year,Yes,41445.0,26.0,37,0
77328,Male,40,1,33.0,1,1-2 Year,No,18756.0,152.0,175,0
28252,Female,20,1,28.0,0,< 1 Year,Yes,44368.0,160.0,148,0
72484,Male,22,1,50.0,1,< 1 Year,No,43600.0,152.0,203,0
15774,Male,27,1,28.0,1,< 1 Year,No,72484.0,152.0,145,0
34240,Male,26,1,16.0,1,< 1 Year,No,20455.0,152.0,73,0
35228,Male,47,1,28.0,0,1-2 Year,No,30664.0,26.0,284,0
74673,Male,46,1,28.0,0,> 2 Years,Yes,37562.0,26.0,15,0
64585,Female,20,1,27.0,1,< 1 Year,No,20627.0,160.0,149,0
50800,Male,24,1,16.0,0,< 1 Year,Yes,25311.0,152.0,118,0
19221,Male,30,1,8.0,1,< 1 Year,No,32225.0,152.0,81,0
367,Male,31,1,24.0,0,1-2 Year,Yes,2630.0,156.0,257,0
6099,Female,40,1,31.0,1,< 1 Year,No,2630.0,1.0,156,0
99863,Female,25,1,9.0,1,< 1 Year,No,26493.0,160.0,74,0
64887,Male,28,1,28.0,1,< 1 Year,No,51172.0,152.0,168,0
9133,Male,21,1,50.0,1,< 1 Year,No,44222.0,152.0,295,0
83218,Male,43,1,28.0,0,1-2 Year,Yes,44027.0,124.0,160,0
68442,Male,57,1,28.0,0,> 2 Years,Yes,49107.0,26.0,123,1
33370,Female,24,1,49.0,1,< 1 Year,No,28752.0,152.0,263,0
47523,Female,22,1,30.0,1,< 1 Year,No,24401.0,152.0,242,0
84835,Female,21,1,8.0,0,< 1 Year,No,2630.0,152.0,269,0
14868,Female,52,1,28.0,0,1-2 Year,Yes,47096.0,26.0,229,1
9426,Male,43,1,8.0,0,1-2 Year,No,32799.0,124.0,124,0
43496,Female,77,1,17.0,0,1-2 Year,No,2630.0,26.0,246,0
68877,Male,52,1,46.0,0,1-2 Year,Yes,2630.0,124.0,25,0
5091,Female,21,1,29.0,0,< 1 Year,Yes,2630.0,152.0,166,0
18249,Male,39,1,46.0,0,1-2 Year,Yes,27753.0,124.0,42,0
8315,Female,56,1,46.0,0,1-2 Year,Yes,2630.0,152.0,53,0
37785,Male,77,1,46.0,0,1-2 Year,No,2630.0,11.0,81,0
29183,Male,68,1,28.0,0,> 2 Years,Yes,40348.0,26.0,226,0
64052,Male,25,1,39.0,1,< 1 Year,No,2630.0,152.0,178,0
62844,Female,26,1,26.0,0,< 1 Year,No,26391.0,152.0,31,0
10691,Female,23,1,33.0,1,< 1 Year,No,53170.0,152.0,291,0
92002,Female,22,1,15.0,1,< 1 Year,No,38338.0,152.0,204,0
15270,Female,75,1,0.0,0,> 2 Years,Yes,2630.0,122.0,118,0
437,Male,29,1,8.0,0,< 1 Year,Yes,42992.0,124.0,241,0
60426,Male,44,1,3.0,0,1-2 Year,Yes,18314.0,150.0,185,0
18849,Female,23,1,30.0,1,< 1 Year,No,28385.0,152.0,278,0
45417,Female,28,1,37.0,1,< 1 Year,No,2630.0,152.0,192,0
53596,Female,59,1,28.0,0,1-2 Year,Yes,57522.0,24.0,74,0
14286,Female,22,1,41.0,1,< 1 Year,No,44755.0,152.0,75,0
763,Female,48,1,3.0,0,1-2 Year,Yes,28795.0,124.0,286,0
9374,Male,22,1,46.0,1,< 1 Year,No,33892.0,152.0,128,0
53654,Female,28,1,45.0,0,< 1 Year,Yes,25108.0,152.0,211,0
82738,Female,49,1,24.0,1,1-2 Year,No,31854.0,12.0,27,0
76156,Male,23,1,41.0,0,< 1 Year,Yes,37193.0,152.0,180,1
63088,Male,41,1,28.0,0,1-2 Year,Yes,36182.0,44.0,65,0
17256,Female,27,1,41.0,0,< 1 Year,No,23208.0,152.0,58,0
59225,Female,44,1,28.0,0,1-2 Year,Yes,2630.0,124.0,232,0
73099,Female,50,1,1.0,1,1-2 Year,No,2630.0,26.0,144,0
91802,Male,39,1,41.0,1,1-2 Year,No,2630.0,124.0,98,0
41193,Male,35,1,50.0,1,1-2 Year,No,21528.0,152.0,155,0
30725,Male,34,1,37.0,1,1-2 Year,No,23811.0,124.0,21,0
26794,Female,37,1,41.0,1,1-2 Year,No,32045.0,152.0,255,0
87865,Male,53,1,28.0,0,1-2 Year,Yes,62802.0,26.0,246,0
42780,Male,40,1,28.0,0,1-2 Year,Yes,29418.0,26.0,285,1
89978,Male,26,1,6.0,1,< 1 Year,No,16074.0,151.0,85,0
86233,Female,23,1,29.0,0,< 1 Year,Yes,44742.0,151.0,244,0
20842,Male,34,1,28.0,0,1-2 Year,Yes,37773.0,26.0,75,1
77516,Female,43,1,28.0,0,1-2 Year,Yes,45677.0,26.0,276,0
37302,Male,53,1,28.0,1,1-2 Year,No,49860.0,163.0,266,0
5117,Male,50,1,8.0,0,1-2 Year,Yes,31672.0,124.0,230,0
92601,Female,24,1,28.0,1,< 1 Year,No,44617.0,152.0,234,0
83707,Male,23,1,29.0,1,< 1 Year,No,41938.0,152.0,178,0
64500,Male,49,1,8.0,1,1-2 Year,No,31015.0,26.0,50,0
83131,Female,22,1,10.0,1,< 1 Year,No,21575.0,152.0,286,0
43463,Female,23,1,23.0,1,< 1 Year,No,30784.0,152.0,247,0
91971,Female,54,1,20.0,0,1-2 Year,Yes,2630.0,124.0,122,0
78686,Female,66,1,46.0,0,1-2 Year,Yes,51959.0,26.0,220,0
55746,Male,22,1,28.0,1,< 1 Year,Yes,27665.0,152.0,196,0
96469,Male,53,1,29.0,0,1-2 Year,No,2630.0,26.0,42,0
2513,Female,22,1,21.0,1,< 1 Year,No,31866.0,152.0,83,0
75440,Male,64,1,14.0,1,1-2 Year,No,2630.0,124.0,69,0
17088,Female,22,1,47.0,1,< 1 Year,No,55178.0,152.0,246,0
90814,Female,22,1,41.0,1,< 1 Year,No,45341.0,152.0,104,0
3431,Male,47,1,28.0,0,> 2 Years,Yes,40947.0,124.0,186,0
27654,Female,27,1,28.0,0,< 1 Year,No,2630.0,152.0,36,0
